time,water usage dl
2025-06-30 06:30,351586
2025-06-30 06:45,351586
2025-06-30 07:00,351586
2025-06-30 07:15,351586
2025-06-30 07:30,351586
2025-06-30 07:45,351586
2025-06-30 08:00,351586
2025-06-30 08:15,351586
2025-06-30 08:30,351586
2025-06-30 08:45,351586
2025-06-30 09:00,351653
2025-06-30 09:15,351956
2025-06-30 09:30,351973
2025-06-30 09:45,352033
2025-06-30 10:00,352170
2025-06-30 10:15,352383
2025-06-30 10:30,352546
2025-06-30 10:45,352820
2025-06-30 11:00,352836
2025-06-30 11:15,352910
2025-06-30 11:30,352933
2025-06-30 11:45,352980
2025-06-30 12:00,353000
2025-06-30 12:15,353010
2025-06-30 12:30,353010
2025-06-30 12:45,353040
2025-06-30 13:00,353053
2025-06-30 13:15,353116
2025-06-30 13:30,353116
2025-06-30 13:45,353116
2025-06-30 14:00,353153
2025-06-30 14:15,353153
2025-06-30 14:30,353153
2025-06-30 14:45,353153
2025-06-30 15:00,353153
2025-06-30 15:15,353153
2025-06-30 15:30,353153
2025-06-30 15:45,353163
2025-06-30 16:00,353163
2025-06-30 16:15,353173
2025-06-30 16:30,353173
2025-06-30 16:45,353200
2025-06-30 17:00,353200
2025-06-30 17:15,353200
2025-06-30 17:30,353200
2025-06-30 17:45,353200
2025-06-30 18:00,353216
2025-06-30 18:15,353226
2025-06-30 18:30,353246
2025-06-30 18:45,353246
2025-06-30 19:00,353246
2025-06-30 19:15,353246
2025-06-30 19:30,353300
2025-06-30 19:45,353323
2025-06-30 20:00,353460
2025-06-30 20:15,353460
2025-06-30 20:30,353460
2025-06-30 20:45,353460
2025-06-30 21:00,353460
2025-06-30 21:15,353483
2025-06-30 21:30,353483
2025-06-30 21:45,353483
2025-06-30 22:00,353530
2025-06-30 22:15,353530
2025-06-30 22:30,353563
2025-06-30 22:45,354250
2025-06-30 23:00,354250
2025-06-30 23:15,354250
2025-06-30 23:30,354250
2025-06-30 23:45,354663
2025-07-01 00:00,355550
2025-07-01 00:15,355590
2025-07-01 00:30,355590
2025-07-01 00:45,355590
2025-07-01 01:00,355663
2025-07-01 01:15,355663
2025-07-01 01:30,355663
2025-07-01 01:45,355663
2025-07-01 02:00,355663
2025-07-01 02:15,355663
2025-07-01 02:30,355663
2025-07-01 02:45,355663
2025-07-01 03:00,355663
2025-07-01 03:15,355663
2025-07-01 03:30,355663
2025-07-01 03:45,355663
2025-07-01 04:00,355663
2025-07-01 04:15,355663
2025-07-01 04:30,355663
2025-07-01 04:45,355663
2025-07-01 05:00,355663
2025-07-01 05:15,355663
2025-07-01 05:30,355663
2025-07-01 05:45,355663
2025-07-01 06:00,355663
2025-07-01 06:15,355663
2025-07-01 06:30,355663
2025-07-01 06:45,355663
2025-07-01 07:00,355663
2025-07-01 07:15,355663
2025-07-01 07:30,355663
2025-07-01 07:45,355663
2025-07-01 08:00,355663
2025-07-01 08:15,355663
2025-07-01 08:30,355663
2025-07-01 08:45,355663
2025-07-01 09:00,355666
2025-07-01 09:15,355666
2025-07-01 09:30,355666
2025-07-01 09:45,355820
2025-07-01 10:00,355846
2025-07-01 10:15,356090
2025-07-01 10:30,356140
2025-07-01 10:45,356140
2025-07-01 11:00,356140
2025-07-01 11:15,356183
2025-07-01 11:30,356233
2025-07-01 11:45,356240
2025-07-01 12:00,356240
2025-07-01 12:15,356240
2025-07-01 12:30,356240
2025-07-01 12:45,356580
2025-07-01 13:00,356693
2025-07-01 13:15,356780
2025-07-01 13:30,356780
2025-07-01 13:45,356780
2025-07-01 14:00,356810
2025-07-01 14:15,356810
2025-07-01 14:30,356810
2025-07-01 14:45,356810
2025-07-01 15:00,356810
2025-07-01 15:15,356810
2025-07-01 15:30,356810
2025-07-01 15:45,356810
2025-07-01 16:00,356810
2025-07-01 16:15,356810
2025-07-01 16:30,356810
2025-07-01 16:45,356810
2025-07-01 17:00,356823
2025-07-01 17:15,356856
2025-07-01 17:30,356940
2025-07-01 17:45,357000
2025-07-01 18:00,357090
2025-07-01 18:15,357090
2025-07-01 18:30,357090
2025-07-01 18:45,357143
2025-07-01 19:00,357190
2025-07-01 19:15,357200
2025-07-01 19:30,357200
2025-07-01 19:45,357200
2025-07-01 20:00,357360
2025-07-01 20:15,357436
2025-07-01 20:30,357436
2025-07-01 20:45,357436
2025-07-01 21:00,357436
2025-07-01 21:15,357436
2025-07-01 21:30,357436
2025-07-01 21:45,357436
2025-07-01 22:00,357436
2025-07-01 22:15,357436
2025-07-01 22:30,358136
2025-07-01 22:45,358566
2025-07-01 23:00,359183
2025-07-01 23:15,359183
2025-07-01 23:30,359183
2025-07-01 23:45,359183
2025-07-02 00:00,360450
2025-07-02 00:15,360480
2025-07-02 00:30,360480
2025-07-02 00:45,360480
2025-07-02 01:00,360480
2025-07-02 01:15,360480
2025-07-02 01:30,360563
2025-07-02 01:45,360563
2025-07-02 02:00,360563
2025-07-02 02:15,360563
2025-07-02 02:30,360563
2025-07-02 02:45,360606
2025-07-02 03:00,360606
2025-07-02 03:15,360606
2025-07-02 03:30,360606
2025-07-02 03:45,360606
2025-07-02 04:00,360606
2025-07-02 04:15,360606
2025-07-02 04:30,360606
2025-07-02 04:45,360606
2025-07-02 05:00,360606
2025-07-02 05:15,360606
2025-07-02 05:30,360606
2025-07-02 05:45,360606
2025-07-02 06:00,360606
2025-07-02 06:15,360606
2025-07-02 06:30,360606
2025-07-02 06:45,360606
2025-07-02 07:00,360606
2025-07-02 07:15,360606
2025-07-02 07:30,360606
2025-07-02 07:45,360606
2025-07-02 08:00,360606
2025-07-02 08:15,360650
2025-07-02 08:30,360650
2025-07-02 08:45,360650
2025-07-02 09:00,360650
2025-07-02 09:15,360650
2025-07-02 09:30,360650
2025-07-02 09:45,360650
2025-07-02 10:00,360770
2025-07-02 10:15,360826
2025-07-02 10:30,360870
2025-07-02 10:45,360993
2025-07-02 11:00,361013
2025-07-02 11:15,361013
2025-07-02 11:30,361050
2025-07-02 11:45,361116
2025-07-02 12:00,361116
2025-07-02 12:15,361116
2025-07-02 12:30,361116
2025-07-02 12:45,361183
2025-07-02 13:00,361263
2025-07-02 13:15,361263
2025-07-02 13:30,361263
2025-07-02 13:45,361263
2025-07-02 14:00,361293
2025-07-02 14:15,361293
2025-07-02 14:30,361293
2025-07-02 14:45,361353
2025-07-02 15:00,361353
2025-07-02 15:15,361353
2025-07-02 15:30,361370
2025-07-02 15:45,361370
2025-07-02 16:00,361370
2025-07-02 16:15,361380
2025-07-02 16:30,361380
2025-07-02 16:45,361380
2025-07-02 17:00,361380
2025-07-02 17:15,361380
2025-07-02 17:30,361380
2025-07-02 17:45,361380
2025-07-02 18:00,361386
2025-07-02 18:15,361400
2025-07-02 18:30,361450
2025-07-02 18:45,361560
2025-07-02 19:00,361560
2025-07-02 19:15,361560
2025-07-02 19:30,361560
2025-07-02 19:45,361560
2025-07-02 20:00,361570
2025-07-02 20:15,361570
2025-07-02 20:30,361610
2025-07-02 20:45,361656
2025-07-02 21:00,361670
2025-07-02 21:15,361670
2025-07-02 21:30,361670
2025-07-02 21:45,361670
2025-07-02 22:00,361746
2025-07-02 22:15,361766
2025-07-02 22:30,361806
2025-07-02 22:45,361966
2025-07-02 23:00,361966
2025-07-02 23:15,361966
2025-07-02 23:30,361966
2025-07-02 23:45,361966
2025-07-03 00:00,361966
2025-07-03 00:15,361966
2025-07-03 00:30,361966
2025-07-03 00:45,361966
2025-07-03 01:00,361966
2025-07-03 01:15,361966
2025-07-03 01:30,361966
2025-07-03 01:45,361966
2025-07-03 02:00,361970
2025-07-03 02:15,361970
2025-07-03 02:30,362043
2025-07-03 02:45,362043
2025-07-03 03:00,362043
2025-07-03 03:15,362043
2025-07-03 03:30,362043
2025-07-03 03:45,362043
2025-07-03 04:00,362043
2025-07-03 04:15,362043
2025-07-03 04:30,362043
2025-07-03 04:45,362043
2025-07-03 05:00,362043
2025-07-03 05:15,362043
2025-07-03 05:30,362043
2025-07-03 05:45,362043
2025-07-03 06:00,362043
2025-07-03 06:15,362043
2025-07-03 06:30,362043
2025-07-03 06:45,362043
2025-07-03 07:00,362043
2025-07-03 07:15,362043
2025-07-03 07:30,362043
2025-07-03 07:45,362043
2025-07-03 08:00,362043
2025-07-03 08:15,362043
2025-07-03 08:30,362043
2025-07-03 08:45,362043
2025-07-03 09:00,362043
2025-07-03 09:15,362043
2025-07-03 09:30,362043
2025-07-03 09:45,362043
2025-07-03 10:00,362043
2025-07-03 10:15,362436
2025-07-03 10:30,362520
2025-07-03 10:45,362650
2025-07-03 11:00,362656
2025-07-03 11:15,362656
2025-07-03 11:30,362720
2025-07-03 11:45,362740
2025-07-03 12:00,362760
2025-07-03 12:15,362870
2025-07-03 12:30,362900
2025-07-03 12:45,362940
2025-07-03 13:00,362946
2025-07-03 13:15,362946
2025-07-03 13:30,362946
2025-07-03 13:45,362946
2025-07-03 14:00,362976
2025-07-03 14:15,362976
2025-07-03 14:30,362976
2025-07-03 14:45,362976
2025-07-03 15:00,362990
2025-07-03 15:15,362990
2025-07-03 15:30,363000
2025-07-03 15:45,363010
2025-07-03 16:00,363010
2025-07-03 16:15,363010
2025-07-03 16:30,363010
2025-07-03 16:45,363010
2025-07-03 17:00,363023
2025-07-03 17:15,363023
2025-07-03 17:30,363023
2025-07-03 17:45,363023
2025-07-03 18:00,363023
2025-07-03 18:15,363023
2025-07-03 18:30,363023
2025-07-03 18:45,363023
2025-07-03 19:00,363066
2025-07-03 19:15,363080
2025-07-03 19:30,363110
2025-07-03 19:45,363143
2025-07-03 20:00,363153
2025-07-03 20:15,363153
2025-07-03 20:30,363156
2025-07-03 20:45,363156
2025-07-03 21:00,363286
2025-07-03 21:15,363286
2025-07-03 21:30,363300
2025-07-03 21:45,363343
2025-07-03 22:00,363366
2025-07-03 22:15,363366
2025-07-03 22:30,363666
2025-07-03 22:45,363666
2025-07-03 23:00,363700
2025-07-03 23:15,363923
2025-07-03 23:30,363923
2025-07-03 23:45,363923
2025-07-04 00:00,363923
2025-07-04 00:15,363923
2025-07-04 00:30,363923
2025-07-04 00:45,363923
2025-07-04 01:00,363923
2025-07-04 01:15,364010
2025-07-04 01:30,364010
2025-07-04 01:45,364010
2025-07-04 02:00,364010
2025-07-04 02:15,364053
2025-07-04 02:30,364106
2025-07-04 02:45,364106
2025-07-04 03:00,364106
2025-07-04 03:15,364106
2025-07-04 03:30,364106
2025-07-04 03:45,364106
2025-07-04 04:00,364106
2025-07-04 04:15,364110
2025-07-04 04:30,364110
2025-07-04 04:45,364110
2025-07-04 05:00,364110
2025-07-04 05:15,364110
2025-07-04 05:30,364110
2025-07-04 05:45,364110
2025-07-04 06:00,364110
2025-07-04 06:15,364110
2025-07-04 06:30,364110
2025-07-04 06:45,364110
2025-07-04 07:00,364110
2025-07-04 07:15,364110
2025-07-04 07:30,364110
2025-07-04 07:45,364110
2025-07-04 08:00,364110
2025-07-04 08:15,364110
2025-07-04 08:30,364110
2025-07-04 08:45,364110
2025-07-04 09:00,364110
2025-07-04 09:15,364110
2025-07-04 09:30,364110
2025-07-04 09:45,364110
2025-07-04 10:00,364110
2025-07-04 10:15,364110
2025-07-04 10:30,364110
2025-07-04 10:45,364110
2025-07-04 11:00,364110
2025-07-04 11:15,364256
2025-07-04 11:30,364380
2025-07-04 11:45,364606
2025-07-04 12:00,364683
2025-07-04 12:15,364713
2025-07-04 12:30,364733
2025-07-04 12:45,364763
2025-07-04 13:00,364766
2025-07-04 13:15,364766
2025-07-04 13:30,364840
2025-07-04 13:45,364840
2025-07-04 14:00,364870
2025-07-04 14:15,364910
2025-07-04 14:30,364910
2025-07-04 14:45,364910
2025-07-04 15:00,364910
2025-07-04 15:15,364910
2025-07-04 15:30,364940
2025-07-04 15:45,364940
2025-07-04 16:00,365050
2025-07-04 16:15,365050
2025-07-04 16:30,365050
2025-07-04 16:45,365100
2025-07-04 17:00,365100
2025-07-04 17:15,365126
2025-07-04 17:30,365126
2025-07-04 17:45,365126
2025-07-04 18:00,365266
2025-07-04 18:15,365266
2025-07-04 18:30,365276
2025-07-04 18:45,365350
2025-07-04 19:00,365363
2025-07-04 19:15,365363
2025-07-04 19:30,365363
2025-07-04 19:45,365496
2025-07-04 20:00,365596
2025-07-04 20:15,365596
2025-07-04 20:30,365596
2025-07-04 20:45,365596
2025-07-04 21:00,365596
2025-07-04 21:15,365596
2025-07-04 21:30,365596
2025-07-04 21:45,365596
2025-07-04 22:00,365596
2025-07-04 22:15,365596
2025-07-04 22:30,365596
2025-07-04 22:45,365596
2025-07-04 23:00,365596
2025-07-04 23:15,365630
2025-07-04 23:30,365653
2025-07-04 23:45,367030
2025-07-05 00:00,367633
2025-07-05 00:15,367633
2025-07-05 00:30,367633
2025-07-05 00:45,367710
2025-07-05 01:00,367710
2025-07-05 01:15,367710
2025-07-05 01:30,367743
2025-07-05 01:45,367830
2025-07-05 02:00,367830
2025-07-05 02:15,367830
2025-07-05 02:30,367830
2025-07-05 02:45,367830
2025-07-05 03:00,367830
2025-07-05 03:15,367830
2025-07-05 03:30,367830
2025-07-05 03:45,367830
2025-07-05 04:00,367830
2025-07-05 04:15,367830
2025-07-05 04:30,367830
2025-07-05 04:45,367830
2025-07-05 05:00,367830
2025-07-05 05:15,367830
2025-07-05 05:30,367830
2025-07-05 05:45,367830
2025-07-05 06:00,367830
2025-07-05 06:15,367830
2025-07-05 06:30,367830
2025-07-05 06:45,367830
2025-07-05 07:00,367830
2025-07-05 07:15,367830
2025-07-05 07:30,367830
2025-07-05 07:45,367830
2025-07-05 08:00,367830
2025-07-05 08:15,367830
2025-07-05 08:30,367830
2025-07-05 08:45,367830
2025-07-05 09:00,367830
2025-07-05 09:15,367830
2025-07-05 09:30,367830
2025-07-05 09:45,367830
2025-07-05 10:00,367830
2025-07-05 10:15,367830
2025-07-05 10:30,367830
2025-07-05 10:45,367830
2025-07-05 11:00,367863
2025-07-05 11:15,368000
2025-07-05 11:30,368090
2025-07-05 11:45,368186
2025-07-05 12:00,368210
2025-07-05 12:15,368240
2025-07-05 12:30,368283
2025-07-05 12:45,368336
2025-07-05 13:00,368600
2025-07-05 13:15,368720
2025-07-05 13:30,368843
2025-07-05 13:45,368843
2025-07-05 14:00,369080
2025-07-05 14:15,369093
2025-07-05 14:30,369093
2025-07-05 14:45,369093
2025-07-05 15:00,369093
2025-07-05 15:15,369093
2025-07-05 15:30,369500
2025-07-05 15:45,369553
2025-07-05 16:00,369780
2025-07-05 16:15,369820
2025-07-05 16:30,369820
2025-07-05 16:45,369820
2025-07-05 17:00,369820
2025-07-05 17:15,369820
2025-07-05 17:30,369873
2025-07-05 17:45,369873
2025-07-05 18:00,369873
2025-07-05 18:15,369873
2025-07-05 18:30,369873
2025-07-05 18:45,369873
2025-07-05 19:00,369873
2025-07-05 19:15,369940
2025-07-05 19:30,369986
2025-07-05 19:45,370000
2025-07-05 20:00,370000
2025-07-05 20:15,370110
2025-07-05 20:30,370110
2025-07-05 20:45,370110
2025-07-05 21:00,370110
2025-07-05 21:15,370110
2025-07-05 21:30,370110
2025-07-05 21:45,370110
2025-07-05 22:00,370110
2025-07-05 22:15,370110
2025-07-05 22:30,370110
2025-07-05 22:45,370110
2025-07-05 23:00,370166
2025-07-05 23:15,370220
2025-07-05 23:30,370610
2025-07-05 23:45,370610
2025-07-06 00:00,370610
2025-07-06 00:15,370610
2025-07-06 00:30,370620
2025-07-06 00:45,370680
2025-07-06 01:00,370680
2025-07-06 01:15,370680
2025-07-06 01:30,370770
2025-07-06 01:45,370770
2025-07-06 02:00,370800
2025-07-06 02:15,370800
2025-07-06 02:30,370800
2025-07-06 02:45,370800
2025-07-06 03:00,370800
2025-07-06 03:15,370800
2025-07-06 03:30,370800
2025-07-06 03:45,370800
2025-07-06 04:00,370800
2025-07-06 04:15,370800
2025-07-06 04:30,370800
2025-07-06 04:45,370800
2025-07-06 05:00,370800
2025-07-06 05:15,370800
2025-07-06 05:30,370800
2025-07-06 05:45,370800
2025-07-06 06:00,370800
2025-07-06 06:15,370880
2025-07-06 06:30,370880
2025-07-06 06:45,370880
2025-07-06 07:00,371000
2025-07-06 07:15,371000
2025-07-06 07:30,371000
2025-07-06 07:45,371000
2025-07-06 08:00,371000
2025-07-06 08:15,371000
2025-07-06 08:30,371000
2025-07-06 08:45,371000
2025-07-06 09:00,371180
2025-07-06 09:15,371320
2025-07-06 09:30,371320
2025-07-06 09:45,371320
2025-07-06 10:00,371320
2025-07-06 10:15,371320
2025-07-06 10:30,371320
2025-07-06 10:45,371590
2025-07-06 11:00,371610
2025-07-06 11:15,371923
2025-07-06 11:30,372130
2025-07-06 11:45,372140
2025-07-06 12:00,372140
2025-07-06 12:15,372140
2025-07-06 12:30,372140
2025-07-06 12:45,372140
2025-07-06 13:00,372140
2025-07-06 13:15,372453
2025-07-06 13:30,372600
2025-07-06 13:45,372600
2025-07-06 14:00,372600
2025-07-06 14:15,372613
2025-07-06 14:30,372626
2025-07-06 14:45,372760
2025-07-06 15:00,372760
2025-07-06 15:15,372760
2025-07-06 15:30,372760
2025-07-06 15:45,372760
2025-07-06 16:00,372760
2025-07-06 16:15,372760
2025-07-06 16:30,372760
2025-07-06 16:45,372760
2025-07-06 17:00,372760
2025-07-06 17:15,372760
2025-07-06 17:30,372760
2025-07-06 17:45,372760
2025-07-06 18:00,372760
2025-07-06 18:15,372760
2025-07-06 18:30,372760
2025-07-06 18:45,372760
2025-07-06 19:00,372760
2025-07-06 19:15,372760
2025-07-06 19:30,372760
2025-07-06 19:45,372760
2025-07-06 20:00,372760
2025-07-06 20:15,372810
2025-07-06 20:30,372893
2025-07-06 20:45,372893
2025-07-06 21:00,372893
2025-07-06 21:15,372893
2025-07-06 21:30,372893
2025-07-06 21:45,372893
2025-07-06 22:00,372893
2025-07-06 22:15,373056
2025-07-06 22:30,373270
2025-07-06 22:45,373413
2025-07-06 23:00,373463
2025-07-06 23:15,373463
2025-07-06 23:30,373463
2025-07-06 23:45,373463
2025-07-07 00:00,373463
2025-07-07 00:15,373463
2025-07-07 00:30,373463
2025-07-07 00:45,373463
2025-07-07 01:00,373463
2025-07-07 01:15,373510
2025-07-07 01:30,373510
2025-07-07 01:45,373510
2025-07-07 02:00,373510
2025-07-07 02:15,373510
2025-07-07 02:30,373510
2025-07-07 02:45,373510
2025-07-07 03:00,373510
2025-07-07 03:15,373510
2025-07-07 03:30,373510
2025-07-07 03:45,373510
2025-07-07 04:00,373510
2025-07-07 04:15,373510
2025-07-07 04:30,373510
2025-07-07 04:45,373510
2025-07-07 05:00,373510
2025-07-07 05:15,373510
2025-07-07 05:30,373510
2025-07-07 05:45,373510
2025-07-07 06:00,373510
2025-07-07 06:15,373510
2025-07-07 06:30,373510
2025-07-07 06:45,373510
2025-07-07 07:00,373510
2025-07-07 07:15,373510
2025-07-07 07:30,373510
2025-07-07 07:45,373510
2025-07-07 08:00,373510
2025-07-07 08:15,373510
2025-07-07 08:30,373510
2025-07-07 08:45,373510
2025-07-07 09:00,373900
2025-07-07 09:15,374246
2025-07-07 09:30,374256
2025-07-07 09:45,374413
2025-07-07 10:00,374683
2025-07-07 10:15,374823
2025-07-07 10:30,374840
2025-07-07 10:45,375016
2025-07-07 11:00,375020
2025-07-07 11:15,375020
2025-07-07 11:30,375130
2025-07-07 11:45,375130
2025-07-07 12:00,375130
2025-07-07 12:15,375220
2025-07-07 12:30,375340
2025-07-07 12:45,375340
2025-07-07 13:00,375340
2025-07-07 13:15,375340
2025-07-07 13:30,375340
2025-07-07 13:45,375340
2025-07-07 14:00,375350
2025-07-07 14:15,375350
2025-07-07 14:30,375350
2025-07-07 14:45,375350
2025-07-07 15:00,375420
2025-07-07 15:15,375420
2025-07-07 15:30,375420
2025-07-07 15:45,375420
2025-07-07 16:00,375420
2025-07-07 16:15,375650
2025-07-07 16:30,376010
2025-07-07 16:45,376010
2025-07-07 17:00,376010
2025-07-07 17:15,376010
2025-07-07 17:30,376010
2025-07-07 17:45,376010
2025-07-07 18:00,376020
2025-07-07 18:15,376140
2025-07-07 18:30,376566
2025-07-07 18:45,376566
2025-07-07 19:00,376566
2025-07-07 19:15,376570
2025-07-07 19:30,376570
2025-07-07 19:45,376570
2025-07-07 20:00,376570
2025-07-07 20:15,376580
2025-07-07 20:30,376610
2025-07-07 20:45,376610
2025-07-07 21:00,376610
2025-07-07 21:15,376660
2025-07-07 21:30,376660
2025-07-07 21:45,376660
2025-07-07 22:00,376753
2025-07-07 22:15,376830
2025-07-07 22:30,376870
2025-07-07 22:45,376880
2025-07-07 23:00,376880
2025-07-07 23:15,376880
2025-07-07 23:30,376880
2025-07-07 23:45,376910
2025-07-08 00:00,376946
2025-07-08 00:15,377026
2025-07-08 00:30,377026
2025-07-08 00:45,377026
2025-07-08 01:00,377026
2025-07-08 01:15,377060
2025-07-08 01:30,377060
2025-07-08 01:45,377060
2025-07-08 02:00,377060
2025-07-08 02:15,377060
2025-07-08 02:30,377060
2025-07-08 02:45,377060
2025-07-08 03:00,377060
2025-07-08 03:15,377060
2025-07-08 03:30,377060
2025-07-08 03:45,377060
2025-07-08 04:00,377060
2025-07-08 04:15,377060
2025-07-08 04:30,377060
2025-07-08 04:45,377060
2025-07-08 05:00,377060
2025-07-08 05:15,377060
2025-07-08 05:30,377060
2025-07-08 05:45,377060
2025-07-08 06:00,377060
2025-07-08 06:15,377060
2025-07-08 06:30,377060
2025-07-08 06:45,377060
2025-07-08 07:00,377060
2025-07-08 07:15,377060
2025-07-08 07:30,377060
2025-07-08 07:45,377060
2025-07-08 08:00,377060
2025-07-08 08:15,377060
2025-07-08 08:30,377060
2025-07-08 08:45,377373
2025-07-08 09:00,377530
2025-07-08 09:15,377530
2025-07-08 09:30,377530
2025-07-08 09:45,377600
2025-07-08 10:00,377600
2025-07-08 10:15,377736
2025-07-08 10:30,377736
2025-07-08 10:45,377736
2025-07-08 11:00,377750
2025-07-08 11:15,377770
2025-07-08 11:30,377820
2025-07-08 11:45,377860
2025-07-08 12:00,377950
2025-07-08 12:15,378186
2025-07-08 12:30,379486
2025-07-08 12:45,380990
2025-07-08 13:00,382540
2025-07-08 13:15,384000
2025-07-08 13:30,385570
2025-07-08 13:45,387090
2025-07-08 14:00,388566
2025-07-08 14:15,390083
2025-07-08 14:30,391580
2025-07-08 14:45,392983
2025-07-08 15:00,392983
2025-07-08 15:15,393040
2025-07-08 15:30,393060
2025-07-08 15:45,393060
2025-07-08 16:00,393093
2025-07-08 16:15,393110
2025-07-08 16:30,393110
2025-07-08 16:45,393116
2025-07-08 17:00,393150
2025-07-08 17:15,393183
2025-07-08 17:30,393183
2025-07-08 17:45,393183
2025-07-08 18:00,393183
2025-07-08 18:15,393390
2025-07-08 18:30,393440
2025-07-08 18:45,393500
2025-07-08 19:00,393550
2025-07-08 19:15,393580
2025-07-08 19:30,393580
2025-07-08 19:45,393580
2025-07-08 20:00,393580
2025-07-08 20:15,393590
2025-07-08 20:30,393653
2025-07-08 20:45,393680
2025-07-08 21:00,393680
2025-07-08 21:15,393696
2025-07-08 21:30,393730
2025-07-08 21:45,393730
2025-07-08 22:00,393730
2025-07-08 22:15,393730
2025-07-08 22:30,393730
2025-07-08 22:45,393750
2025-07-08 23:00,393946
2025-07-08 23:15,394060
2025-07-08 23:30,394060
2025-07-08 23:45,394060
2025-07-09 00:00,394060
2025-07-09 00:15,394060
2025-07-09 00:30,394060
2025-07-09 00:45,394060
2025-07-09 01:00,394060
2025-07-09 01:15,394150
2025-07-09 01:30,394186
2025-07-09 01:45,394186
2025-07-09 02:00,394186
2025-07-09 02:15,394186
2025-07-09 02:30,394186
2025-07-09 02:45,394186
2025-07-09 03:00,394186
2025-07-09 03:15,394186
2025-07-09 03:30,394186
2025-07-09 03:45,394186
2025-07-09 04:00,394186
2025-07-09 04:15,394186
2025-07-09 04:30,394186
2025-07-09 04:45,394186
2025-07-09 05:00,394186
2025-07-09 05:15,394186
2025-07-09 05:30,394186
2025-07-09 05:45,394186
2025-07-09 06:00,394186
2025-07-09 06:15,394186
2025-07-09 06:30,394186
2025-07-09 06:45,394186
2025-07-09 07:00,394186
2025-07-09 07:15,394186
2025-07-09 07:30,394186
2025-07-09 07:45,394186
2025-07-09 08:00,394186
2025-07-09 08:15,394236
2025-07-09 08:30,394236
2025-07-09 08:45,394236
2025-07-09 09:00,394236
2025-07-09 09:15,394353
